generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,58,3,1.6298373050253427,2.536515965173364,0.9066786601480212,0.1003917209639404,0.02469504377252396,0.0,0
44001,59,1,1.6798380380701972,2.190225419695787,0.5103873816255897,0.09422808926385394,0.029696399357334174,0.0,0
44001,59,2,1.6798380380701972,1.9229746720196268,0.24313663394942964,0.06453168990651977,0.0,0.0,0
44001,59,3,1.6798380380701972,1.9337062142360353,0.2538681761658381,0.06473274903347452,0.0002010591269547557,0.0,0
44001,60,1,2.9563094201054887,4.058783391462848,1.1024739713573593,0.2263796835660692,0.059216540190136335,0.06415460938634743,1
44001,60,2,2.9563094201054887,3.839516979327416,0.8832075592219275,0.16716314337593285,0.0,0.03538201277131964,1
44001,60,3,2.9563094201054887,3.770127705299038,0.8138182851935492,0.2320460366347441,0.06488289325881125,0.0,0
44001,61,1,1.829822817878518,2.826672780176512,0.996849962297994,0.0912089061916098,0.0005182682260000543,0.0728848997577374,1
44001,61,2,1.829822817878518,2.0519404920286157,0.22211767415009764,0.09069063796560975,0.0,0.037502886986417766,1
44001,61,3,1.829822817878518,2.5917423345638113,0.7619195166852932,0.10172324184272445,0.011032603877114702,0.0,0
44001,62,1,1.5594426263520595,1.9536721535821666,0.39422952723010707,0.15801893882254922,0.0,0.03082827950479705,1
44001,62,2,1.5594426263520595,2.237642423900719,0.6781997975486596,0.18061265575120783,0.022593716928658608,0.0,0
44001,62,3,1.5594426263520595,2.146927598960744,0.5874849726086844,0.1843722214034193,0.02635328258087008,0.0,0
44001,63,1,1.026670063633232,1.9714545374146795,0.9447844737814475,0.160994497991837,0.0,0.030828279504797024,1
44001,63,2,1.026670063633232,1.7670120499501452,0.7403419863169132,0.1665544001231887,0.005559902131351713,0.0,0
44001,63,3,1.026670063633232,1.7906615296202972,0.7639914659870652,0.17431495383538204,0.013320455843545048,0.0,0
44001,64,1,1.7168749523040283,2.8727075192897433,1.155832566985715,0.061554698844723484,0.0,0.030828279504797024,1
44001,64,2,1.7168749523040283,2.8498011096831988,1.1329261573791705,0.0870047503151538,0.025450051470430314,0.0,0
44001,64,3,1.7168749523040283,2.6968093724861353,0.979934420182107,0.08971943400771375,0.028164735162990263,0.0,0
44001,65,1,2.0170178886880157,2.5951192577040496,0.5781013690160339,0.16738395535169004,0.0,0.056685002994665334,1
44001,65,2,2.0170178886880157,2.7617991838896248,0.7447812952016091,0.1970976503715461,0.029713695019856073,0.06883064433738131,1
44001,65,3,2.0170178886880157,2.841544928929804,0.8245270402417884,0.202520977303592,0.035137021951901964,0.0,0
44001,66,1,1.8553026411769988,2.6034274161571935,0.7481247749801947,0.16759716250667858,0.0,0.05668500299466531,1
44001,66,2,1.8553026411769988,2.6803234793595694,0.8250208381825705,0.2349243482526997,0.06732718574602112,0.06883064433738129,1
44001,66,3,1.8553026411769988,2.806058481476755,0.9507558402997562,0.2541218968908065,0.08652473438412792,0.0,0
44001,67,1,1.7500173406977972,2.446983390320793,0.6969660496229957,0.08175600022029454,0.0,0.06883064433738131,1
44001,67,2,1.7500173406977972,2.437304520927504,0.6872871802297067,0.09184851010193301,0.01009250988163847,0.0,0
44001,67,3,1.7500173406977972,2.4980661612775372,0.74804882057974,0.1008634355316237,0.019107435311329163,0.0,0
44001,68,1,1.2939043644600712,2.150659014371259,0.8567546499111878,0.16549894260289197,0.0,0.06048740980727997,1
44001,68,2,1.2939043644600712,2.4320546367485036,1.1381502722884325,0.19846626027066652,0.032967317667774554,0.0,0
44001,68,3,1.2939043644600712,2.423531208196731,1.12962684373666,0.20195507400984858,0.03645613140695661,0.0,0
44001,69,1,1.1943323384712312,2.174634804251908,0.9803024657806767,0.14592606544887887,0.0,0.06048740980727994,1
44001,69,2,1.1943323384712312,1.934589009752203,0.7402566712809717,0.1475246951052754,0.0015986296563965385,0.0,0
44001,69,3,1.1943323384712312,2.076787555020677,0.8824552165494457,0.14957001456864405,0.0036439491197651774,0.0,0
44001,70,1,1.633769103467871,2.5015759471467094,0.8678068436788384,0.07497971282914279,0.00021848966301978023,0.06048740980727996,1
44001,70,2,1.633769103467871,1.9368161303884517,0.3030470269205807,0.074761223166123,0.0,0.0,0
44001,70,3,1.633769103467871,2.306858847235809,0.6730897437679382,0.07911185311153203,0.004350629945409024,0.0,0
44001,71,1,1.9828314123892419,3.8729732171237243,1.8901418047344825,0.31249418548453883,0.03238819808249854,0.07916383050368136,1
