generation_seed,test_index,action,predicted_action_loss,realized_action_loss,calibration_error,severe_underestimation,local_mean_error,local_median_error,local_error_std,local_underestimate_fraction,local_severe_underestimate_fraction,local_neighbor_distance,local_min_error
44021,22,3,0.3102072532830368,0.15015887603515882,0.16004837724787796,0,-0.01319104565065248,0.0083143723752227,0.08390009226916156,0.42857142857142855,0.2857142857142857,3.080738710270275,-0.16781468346966744
44021,23,1,0.04074743854792807,0.07369941670000459,-0.03295197815207652,0,-0.03192881489952868,-0.0016323697285107741,0.048582441064198935,0.5714285714285714,0.42857142857142855,2.4420284363957676,-0.09707871258278666
44021,23,2,0.08054422672607127,0.07369941670000459,0.006844810026066683,0,0.009411611536759384,0.016221955182402818,0.025878240207450724,0.2857142857142857,0.0,2.5138147249294525,-0.029834157720794507
44021,23,3,0.09999500739257867,0.07369941670000459,0.02629559069257409,0,0.021522434816447677,0.027023886452348704,0.028794178717533783,0.2857142857142857,0.0,2.5470270012275407,-0.02064350559820516
44021,24,1,0.265516489355526,0.20012783356174838,0.06538865579377764,0,-0.015733240372100114,-0.019173367784512396,0.07540218063086312,0.7142857142857143,0.2857142857142857,2.6809862077100775,-0.13072013117789286
44021,24,2,0.27987515316961425,0.20012783356174838,0.07974731960786588,0,0.015998221630325427,0.006545748892406389,0.05228139977886884,0.42857142857142855,0.14285714285714285,2.736843201750585,-0.05131512846508757
44021,24,3,0.2837737592430807,0.20012783356174838,0.0836459256813323,0,0.017728149479238557,0.0083143723752227,0.0535238610117769,0.42857142857142855,0.0,2.737523573234252,-0.04914073816137704
44021,25,1,0.12825887760018176,0.10866136564372765,0.01959751195645411,0,0.03333576547937207,0.054205173718690935,0.046884163917529205,0.2857142857142857,0.0,2.3263255901628836,-0.043599990386833015
44021,25,2,0.1303757543846258,0.10866136564372765,0.021714388740898163,0,0.032996856392506345,0.046381891189926555,0.04333811909937901,0.2857142857142857,0.0,2.316989219367856,-0.03663025313534728
44021,25,3,0.13006389708765445,0.10866136564372765,0.0214025314439268,0,0.032782108743530575,0.0477812117705978,0.044759508527067796,0.2857142857142857,0.0,2.3171125637270857,-0.03848334736303889
44021,26,1,0.11015045661413048,0.05775559504879592,0.05239486156533456,0,-0.05877481477988126,-0.09204431487557196,0.06337700286094844,0.8571428571428571,0.5714285714285714,1.7928957118016338,-0.125644173984693
44021,26,2,0.11123582378354618,0.05775559504879592,0.053480228734750265,0,-0.013907347231819179,0.0030237969149107674,0.04948027374172765,0.42857142857142855,0.2857142857142857,1.792538395093833,-0.0869915330905
44021,26,3,0.11678111361269267,0.05775559504879592,0.05902551856389675,0,0.003350856610844878,0.004410313945241648,0.03603871689515951,0.2857142857142857,0.14285714285714285,1.8038041289065465,-0.06324141251315207
44021,27,1,0.03836220659510582,0.025949477939836017,0.012412728655269805,0,-0.018091966335578663,0.0016824105557392416,0.04925193992235344,0.42857142857142855,0.2857142857142857,2.174934059304661,-0.11209423718886695
44021,27,2,0.046768776640999515,0.025949477939836017,0.0208192987011635,0,0.020762968363728096,0.021167480099552966,0.014566015437842932,0.0,0.0,2.1999829046309434,0.0030237969149107674
44021,27,3,0.06450336754335065,0.025949477939836017,0.038553889603514635,0,0.03052380092670793,0.027023886452348704,0.02708917129541203,0.0,0.0,2.2478309437163726,0.00036569361175625703
44021,28,1,0.24852002270810677,0.392660482766385,-0.1441404600582782,1,-0.06391930075577953,-0.07462425744958484,0.08641437138067348,0.7142857142857143,0.5714285714285714,2.5596222348925464,-0.2143325540053237
44021,28,2,0.2527312768935255,0.38309638726697004,-0.13036511037344456,1,-0.022531801842662177,-0.017023973727441216,0.0696021094299668,0.5714285714285714,0.42857142857142855,2.5724944475301075,-0.16172560266701858
44021,28,3,0.2518746863050618,0.38309638726697004,-0.13122170096190822,1,-0.02662499672754966,-0.018055290216018177,0.06989329941443094,0.5714285714285714,0.2857142857142857,2.565970738919932,-0.16781468346966744
44021,29,1,0.20172650595760028,0.27045582993035655,-0.06872932397275627,1,-0.05048163842562857,-0.06283410790739805,0.06986706779863479,0.7142857142857143,0.5714285714285714,2.3916061161242226,-0.15369005032190933
44021,29,2,0.21965714912501916,0.2608917344309416,-0.041234585305922444,0,-0.015295111484368502,-0.017023973727441216,0.05599904088438652,0.5714285714285714,0.2857142857142857,2.4264400397241204,-0.0953661758297063
44021,29,3,0.21793925672932912,0.2608917344309416,-0.04295247770161248,0,-0.015337141079330744,-0.018055290216018177,0.0534525954078362,0.5714285714285714,0.2857142857142857,2.416389817478208,-0.10783783074487735
44021,30,1,0.12669478933327066,0.13990039041985383,-0.013205601086583169,0,-0.06078479269744335,-0.08250143571705254,0.05190840245578179,0.7142857142857143,0.7142857142857143,2.7505150629841664,-0.1194403680411217
44021,30,2,0.1490531804125449,0.13033629492043888,0.01871688549210601,0,0.010169376873107356,0.021526312536838635,0.026142873804364263,0.2857142857142857,0.0,2.77115780141859,-0.029834157720794507
44021,30,3,0.13485017783163558,0.13033629492043888,0.004513882911196698,0,0.0221844236204522,0.03165780808038035,0.028965805734598803,0.2857142857142857,0.0,2.823594912366232,-0.02064350559820516
44021,31,1,0.22138979893818492,0.13533078098509937,0.08605901795308554,0,-0.09577051503525232,-0.10400497933745065,0.09382794535844459,0.7142857142857143,0.7142857142857143,3.692099620631535,-0.2143325540053237
44021,31,2,0.2583911514561662,0.13533078098509937,0.12306037047106683,0,-0.03114624853322835,0.0039424421005965216,0.09498925320660918,0.42857142857142855,0.42857142857142855,3.7370925655447267,-0.17604704372694605
44021,31,3,0.2524002369700247,0.13533078098509937,0.11706945598492535,0,-0.018772636813185188,0.0477812117705978,0.11056735368239033,0.42857142857142855,0.42857142857142855,3.8433083110934345,-0.18661757900010698
44021,32,1,0.1461257977626557,0.05489218574346317,0.09123361201919253,0,-0.012806062463368486,0.0288582819922813,0.07949964878382475,0.42857142857142855,0.42857142857142855,1.596540949876913,-0.10858345934194868
44021,32,2,0.13726251670952752,0.05489218574346317,0.08237033096606436,0,0.01824868775130805,0.02951551648136888,0.052020413400014925,0.2857142857142857,0.14285714285714285,1.5887377688782713,-0.07877547879760174
44021,32,3,0.139519147636073,0.05489218574346317,0.08462696189260985,0,0.02915001119444291,0.023879614265669105,0.03474307624426728,0.2857142857142857,0.0,1.6151293130648032,-0.023647569901467963
44021,33,1,0.03831688889466459,0.024079995372729597,0.014236893521934996,0,-0.037591012749337446,-0.02693526330782106,0.07082968711658015,0.5714285714285714,0.42857142857142855,2.2625011353456546,-0.1194403680411217
44021,33,2,0.048579642466229124,0.024079995372729597,0.024499647093499527,0,0.008786350912333945,0.00531119571874987,0.048495092312622064,0.2857142857142857,0.14285714285714285,2.2795084628812456,-0.07877547879760174
44021,33,3,0.07245352831693602,0.024079995372729597,0.048373532944206425,0,0.01581350023247265,0.004410313945241648,0.05301087669374551,0.42857142857142855,0.14285714285714285,2.3308384235560804,-0.06324141251315207
44021,34,1,0.310127722097067,0.027098854961031586,0.2830288671360354,0,-0.03872151958608932,-0.07153336573313285,0.11628396113443423,0.7142857142857143,0.5714285714285714,1.7890272088816155,-0.2143325540053237
44021,34,2,0.32055719651531045,0.027098854961031586,0.29345834155427886,0,0.008448712662802912,-0.023061692518015042,0.11235497879502576,0.5714285714285714,0.2857142857142857,1.9047955777827466,-0.16172560266701858
44021,34,3,0.33587050169097316,0.027098854961031586,0.30877164672994156,0,0.029111166100061172,0.03236878849746527,0.1245616708545177,0.42857142857142855,0.14285714285714285,1.9801523756574195,-0.16781468346966744
44021,35,1,0.15111113011605262,0.11342990241245823,0.03768122770359439,0,0.0022285497551002248,0.0288582819922813,0.08030584470628808,0.2857142857142857,0.2857142857142857,1.6155017788995318,-0.125644173984693
44021,35,2,0.15951326341891048,0.11342990241245823,0.046083361006452245,0,0.020139618741654656,0.02951551648136888,0.05753644895032206,0.2857142857142857,0.14285714285714285,1.61912309767045,-0.0869915330905
44021,35,3,0.1588654298788252,0.11342990241245823,0.045435527466366976,0,0.026750682967360512,0.024342807834271785,0.05033246343028272,0.2857142857142857,0.14285714285714285,1.6356485652543966,-0.06920830129983288
44021,36,1,0.15236949364782024,0.06394716586852829,0.08842232777929195,0,0.0022285497551002287,0.0288582819922813,0.08030584470628808,0.2857142857142857,0.2857142857142857,1.3915879385924002,-0.125644173984693
44021,36,2,0.14352582749885046,0.06394716586852829,0.07957866163032216,0,0.020139618741654656,0.02951551648136888,0.05753644895032206,0.2857142857142857,0.14285714285714285,1.3916828398727348,-0.0869915330905
44021,36,3,0.1515700632311157,0.06394716586852829,0.0876228973625874,0,0.026750682967360516,0.024342807834271785,0.05033246343028273,0.2857142857142857,0.14285714285714285,1.413683920941028,-0.06920830129983288
44021,37,1,0.07427533674472964,0.03314055237592032,0.04113478436880932,0,-0.00449635687322583,0.006150934739003841,0.07554635644974385,0.42857142857142855,0.2857142857142857,1.95355210229427,-0.11209423718886695
44021,37,2,0.07868935257488051,0.03314055237592032,0.04554880019896019,0,0.021001064683175256,0.021167480099552966,0.05507396567635521,0.2857142857142857,0.14285714285714285,1.9534082108582498,-0.07877547879760174
44021,37,3,0.08673196925239399,0.03314055237592032,0.05359141687647367,0,0.027371282245477406,0.04324922822884512,0.052685129206748574,0.2857142857142857,0.14285714285714285,1.9728963660913235,-0.06324141251315207
44021,38,1,0.25561080525475643,0.3763416631552124,-0.12073085790045596,1,-0.008247892568301888,-0.0052401183382083105,0.07532421914027962,0.5714285714285714,0.2857142857142857,4.75461852537998,-0.13072013117789286
44021,38,2,0.25508691415632,0.28973421869841276,-0.03464730454209275,0,0.014195444140779303,0.006545748892406389,0.05136638794401087,0.42857142857142855,0.14285714285714285,4.760562885747526,-0.05131512846508757
44021,38,3,0.25867817680831473,0.28973421869841276,-0.03105604189009803,0,0.015001771508918516,0.0083143723752227,0.05217842392213563,0.42857142857142855,0.0,4.760013984190199,-0.04914073816137704
44021,39,1,0.16999362099943133,0.26965390233408837,-0.09966028133465704,1,0.01804668088725794,0.01119691149696149,0.04792828345735119,0.42857142857142855,0.0,4.602451144471472,-0.043599990386833015
44021,39,2,0.17192094258247853,0.1830464578772887,-0.011125515294810179,0,0.02077526732731811,0.01625501839765843,0.046980859282467424,0.2857142857142857,0.0,4.603851795256576,-0.03663025313534728
44021,39,3,0.175871281069268,0.1830464578772887,-0.007175176808020711,0,0.020126394276105703,0.013144810817997954,0.048649149648857457,0.2857142857142857,0.0,4.60543553136525,-0.03848334736303889
44021,40,1,0.12117254955151695,0.19759870064001145,-0.0764261510884945,1,0.008357638281902304,0.01119691149696149,0.027392036833471686,0.2857142857142857,0.0,4.9135598619235745,-0.043599990386833015
44021,40,2,0.1410367380009919,0.1109912561832118,0.030045481817780093,0,0.014491862855846598,0.01625501839765843,0.024313945586654544,0.14285714285714285,0.0,4.934775700084299,-0.03663025313534728
44021,40,3,0.14647020567548477,0.1109912561832118,0.03547894949227297,0,0.019445307536253557,0.027023886452348704,0.028726222906634197,0.14285714285714285,0.0,4.943158702977233,-0.03848334736303889
44021,41,1,0.08051072238451763,0.13519617482604457,-0.054685452441526936,1,-0.034073889843254435,-0.0016323697285107741,0.05164653410496071,0.5714285714285714,0.42857142857142855,5.023278891183268,-0.11209423718886695
44021,41,2,0.08608895154169974,0.04858873036924493,0.03750022117245481,0,0.018450905986977482,0.016221955182402818,0.014351451581024502,0.0,0.0,5.032592821261347,0.0030237969149107674
44021,41,3,0.09930893002224234,0.04858873036924493,0.05072019965299741,0,0.027519255546661188,0.027023886452348704,0.020922744801610698,0.0,0.0,5.039648219466159,0.00036569361175625703
44021,42,1,0.202484326579772,0.3308826393358314,-0.1283983127560594,1,-0.10746714826591137,-0.10858345934194868,0.06551754165281906,0.8571428571428571,0.8571428571428571,1.6715909884541673,-0.2143325540053237
44021,42,2,0.23682905080890676,0.2853047302099117,-0.048475679401004945,0,-0.05003466515783404,-0.03706106639097448,0.05772331039722882,0.8571428571428571,0.42857142857142855,1.7808231132281294,-0.16172560266701858
44021,42,3,0.23326679260047228,0.2853047302099117,-0.05203793760943942,1,-0.049853811072802005,-0.020018836517440658,0.06132652021170294,0.8571428571428571,0.2857142857142857,1.7357730331484824,-0.16781468346966744
44021,43,1,0.20791347470112842,0.24178067600778047,-0.03386720130665205,0,-0.035836086923869005,-0.07462425744958484,0.07377923390868894,0.7142857142857143,0.5714285714285714,1.846344433399946,-0.10858345934194868
44021,43,2,0.2038592383601989,0.19620276688186078,0.007656471478338117,0,0.010211852284992383,0.025736114241110344,0.05198689729366775,0.42857142857142855,0.14285714285714285,1.8422321906002304,-0.07877547879760174
44021,43,3,0.21204811785083091,0.19620276688186078,0.015845350968970134,0,0.014628043894421022,0.023879614265669105,0.04482435075363594,0.42857142857142855,0.14285714285714285,1.8545199831778534,-0.06324141251315207
44021,44,1,0.06990009796583672,0.18785394134646893,-0.11795384338063221,1,-0.040446651842001455,-0.0016323697285107741,0.06379060252805177,0.5714285714285714,0.42857142857142855,1.7743338510808289,-0.1194403680411217
44021,44,2,0.08924872896401605,0.14227603222054924,-0.053027303256533195,1,0.0017401475108501493,0.016221955182402818,0.03982967017012803,0.2857142857142857,0.14285714285714285,1.822507206045336,-0.07877547879760174
44021,44,3,0.09475741887424752,0.14227603222054924,-0.047518613346301725,0,0.016483898031165838,0.027023886452348704,0.044697937466077524,0.2857142857142857,0.14285714285714285,1.8565562828773479,-0.06324141251315207
44021,45,1,0.11718640420726133,0.12263695709441574,-0.005450552887154417,0,-0.09889326322364947,-0.09707871258278666,0.04108615219272149,1.0,0.8571428571428571,2.8959372723752965,-0.17864105021990953
44021,45,2,0.14219507268611045,0.07705904796849607,0.06513602471761439,0,0.005777852784167449,0.034286763248210964,0.048479215930340464,0.42857142857142855,0.14285714285714285,2.979972462803303,-0.08243981280024666
44021,45,3,0.20399174355539207,0.07705904796849607,0.12693269558689602,0,0.046703168477454315,0.08314521845164334,0.05973784271704096,0.42857142857142855,0.0,3.0335852176467073,-0.02703648503238351
44021,46,1,0.2685351678670663,0.19831927427425508,0.07021589359281125,0,-0.020669716504749823,-0.03968375571015065,0.10492798394782747,0.7142857142857143,0.42857142857142855,2.9019925758331837,-0.13976220122853356
44021,46,2,0.2667920903786934,0.19831927427425508,0.06847281610443831,0,-0.03360059653373513,-0.05048642011950541,0.0710719660117793,0.5714285714285714,0.5714285714285714,2.935069884154541,-0.17604704372694605
44021,46,3,0.2790961460257307,0.19831927427425508,0.0807768717514756,0,-0.029627116283199927,-0.009981531147177258,0.07532834274811458,0.5714285714285714,0.2857142857142857,2.9647598881611095,-0.18661757900010698
44021,47,1,0.1284255055283701,0.11046820359705162,0.017957301931318476,0,-0.0011969150224347572,0.0288582819922813,0.07009964172987729,0.42857142857142855,0.2857142857142857,2.1116250403668904,-0.10858345934194868
44021,47,2,0.12102602294061084,0.11046820359705162,0.010557819343559219,0,0.02603993466960097,0.02951551648136888,0.03947741258379329,0.2857142857142857,0.0,2.1029839009590234,-0.03706106639097448
44021,47,3,0.118869989293693,0.11046820359705162,0.008401785696641378,0,0.02915001119444291,0.023879614265669105,0.03474307624426728,0.2857142857142857,0.0,2.132855839964711,-0.023647569901467963
