generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44071,7,1,1.684721113903946,1.9775640993787438,0.2928429854747978,0.1047592086156243,0.0,0.0,0
44071,7,2,1.684721113903946,1.911398157014777,0.22667704311083114,0.32550350375747683,0.22074429514185254,0.0,0
44071,7,3,1.684721113903946,1.9043982078834876,0.2196770939795416,0.3885350068283982,0.2837757982127739,0.0,0
44071,8,1,1.8736804888048624,2.0326545891575902,0.15897410035272785,0.2798200556075334,0.0,0.005620726734844095,1
44071,8,2,1.8736804888048624,2.2271413956599724,0.35346090685511,0.4760035997510014,0.196183544143468,0.01033957512127609,1
44071,8,3,1.8736804888048624,2.1220081425900297,0.2483276537851673,0.5279897314165768,0.24816967580904337,0.0,0
44071,9,1,2.6409105147361087,2.7463343203248716,0.10542380558876285,0.2881788232322181,0.0,0.005620726734844095,1
44071,9,2,2.6409105147361087,2.8997842491671513,0.25887373443104256,0.3845061512828895,0.0963273280506714,0.01033957512127609,1
44071,9,3,2.6409105147361087,2.873610020511579,0.23269950577547016,0.46937774132504223,0.18119891809282412,0.0,0
44071,10,1,1.193260737234538,1.2888027328194904,0.09554199558495236,0.16223645481845592,0.0,0.00562072673484415,1
44071,10,2,1.193260737234538,1.6620205368052055,0.4687597995706674,0.1709246555305712,0.00868820071211529,0.01033957512127609,1
44071,10,3,1.193260737234538,1.5753823548095447,0.3821216175750066,0.19720663461256663,0.03497017979411071,0.0,0
44071,11,1,1.7617590543333255,1.801146799475863,0.03938774514253751,0.2924225056726173,0.0,0.0,0
44071,11,2,1.7617590543333255,1.8804790309860298,0.11871997665270428,0.4756443604593393,0.18322185478672198,0.0,0
44071,11,3,1.7617590543333255,1.7947428943249246,0.03298383999159915,0.5212219494550117,0.22879944378239436,0.0,0
44071,12,1,1.5193833067598688,1.5748678117141641,0.055484504954295355,0.29598506302771493,0.0,0.0,0
44071,12,2,1.5193833067598688,1.6764186255055566,0.15703531874568788,0.450422037429676,0.15443697440196108,0.0,0
44071,12,3,1.5193833067598688,1.6129920678042542,0.09360876104438542,0.48715759062559316,0.19117252759787823,0.0,0
44071,13,1,2.023490723758398,2.197103771013791,0.17361304725539295,0.15865836524021099,0.0,0.0,0
44071,13,2,2.023490723758398,2.1328679629159266,0.10937723915752873,0.357894706055366,0.199236340815155,0.0,0
44071,13,3,2.023490723758398,2.1709291393594157,0.14743841560101778,0.4159905073846318,0.2573321421444208,0.0,0
44071,14,1,1.3154967369205006,1.3986311696871443,0.08313443276664367,0.20891232079970412,0.0,0.0,0
44071,14,2,1.3154967369205006,1.4185983057482285,0.10310156882772792,0.3826131877215381,0.17370086692183395,0.0,0
44071,14,3,1.3154967369205006,1.4466954116454587,0.13119867472495805,0.45569172058331975,0.24677939978361563,0.0,0
44071,15,1,1.7684541103052598,1.8621774549059147,0.0937233446006549,0.3084998641251829,0.0,0.0,0
44071,15,2,1.7684541103052598,2.0735380636559477,0.30508395335068794,0.46769357557892793,0.15919371145374506,0.0,0
44071,15,3,1.7684541103052598,1.8815294772494027,0.11307536694414289,0.4985655270128006,0.19006566288761773,0.0,0
44071,16,1,1.3196141842181714,1.4144672663996505,0.09485308218147903,0.1998776964812485,0.0,0.0,0
44071,16,2,1.3196141842181714,1.4251710776825002,0.10555689346432873,0.388435191038697,0.1885574945574485,0.0,0
44071,16,3,1.3196141842181714,1.3881812176263153,0.06856703340814385,0.4192802353636482,0.21940253888239972,0.0,0
44071,17,1,1.771621767606153,1.9853326242969964,0.21371085669084344,0.11437730996265656,0.0,0.0,0
44071,17,2,1.771621767606153,2.1310228813577883,0.3594011137516353,0.336345593960861,0.22196828399820445,0.0,0
44071,17,3,1.771621767606153,2.0112690406274565,0.2396472730213035,0.4019855494159485,0.28760823945329195,0.0,0
44071,18,1,2.496322635386245,2.559637252411422,0.06331461702517682,0.19996146185264616,0.0,0.0,0
44071,18,2,2.496322635386245,2.670688206238212,0.1743655708519669,0.32339890801595944,0.12343744616331329,0.0,0
44071,18,3,2.496322635386245,2.7663380507406368,0.27001541535439166,0.3298804646500604,0.12991900279741422,0.0,0
44071,19,1,1.908290285454474,1.948799936570738,0.04050965111626392,0.20104618063102986,0.0,0.0,0
