trial,unsafe_recall,unsafe_precision,balanced_accuracy,true_positives,alert_coverage
1626,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1627,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1628,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1629,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
1630,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1631,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1632,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1633,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
1634,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1635,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1636,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
1637,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
1638,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1639,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
1640,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1641,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1642,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
1643,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1644,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
1645,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1646,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
1647,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1648,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
1649,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
1650,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1651,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1652,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
1653,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
1654,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1655,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
1656,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
1657,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
1658,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1659,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1660,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
1661,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1662,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1663,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1664,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1665,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1666,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1667,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
1668,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1669,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1670,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1671,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
1672,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1673,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1674,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1675,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
1676,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1677,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
1678,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1679,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1680,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1681,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1682,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1683,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1684,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1685,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1686,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
1687,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1688,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
1689,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1690,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1691,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
1692,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1693,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1694,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1695,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1696,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1697,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1698,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1699,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1700,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1701,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1702,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
1703,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1704,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1705,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
1706,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1707,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1708,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1709,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1710,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
1711,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1712,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1713,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1714,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1715,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
1716,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
1717,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1718,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
1719,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1720,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1721,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1722,0.6200585651537335,0.23567056204785755,0.6349272937956327,847,0.390228013029316
1723,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1724,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
1725,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1726,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1727,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1728,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
1729,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1730,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1731,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
1732,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1733,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1734,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
1735,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1736,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1737,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1738,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1739,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
1740,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1741,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1742,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1743,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1744,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1745,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
1746,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1747,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
1748,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
1749,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1750,0.6442166910688141,0.24485253199777407,0.6491098753661255,880,0.390228013029316
1751,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1752,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1753,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
1754,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
1755,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1756,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1757,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1758,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1759,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
1760,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
1761,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1762,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1763,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
1764,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1765,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1766,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
1767,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1768,0.6449487554904831,0.2451307735114079,0.6495396505652313,881,0.390228013029316
1769,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1770,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
1771,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
1772,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1773,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1774,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1775,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
1776,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1777,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
1778,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
1779,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1780,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
1781,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1782,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
1783,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1784,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1785,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
1786,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
1787,0.6471449487554904,0.2459654980523094,0.6508289761625489,884,0.390228013029316
1788,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
1789,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
1790,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
1791,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
1792,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1793,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
1794,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
1795,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1796,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
1797,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
1798,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
1799,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1800,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
1801,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
1802,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1803,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
1804,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
1805,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
1806,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
1807,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
1808,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
